Year,Month,Day,Time,Open,High,Low,Close,Volume
2018,4,9,14:50:00,10383.55,10391.25,10383.55,10388.7,0
2018,4,9,14:55:00,10388.5,10394.2,10387.2,10393.55,0
2018,4,9,15:00:00,10393.95,10394.95,10386,10386.85,0
2018,4,9,15:05:00,10387.05,10392.65,10384.95,10390.7,0
2018,4,9,15:10:00,10390.5,10391.3,10379.75,10383.8,0
2018,4,9,15:15:00,10383.85,10384.2,10371,10373.55,0
2018,4,9,15:20:00,10373.8,10373.8,10363.9,10366.5,0
2018,4,9,15:25:00,10366.65,10374.5,10366.5,10373.35,0
2018,4,10,09:15:00,10412.9,10417.85,10404.15,10404.35,0
2018,4,10,09:20:00,10405,10417.3,10403.3,10416.7,0
2018,4,10,09:25:00,10416.8,10419.05,10411.4,10416.45,0
2018,4,10,09:30:00,10416.35,10419.45,10414.1,10419.35,0
2018,4,10,09:35:00,10419.05,10424.55,10417.75,10418.4,0
2018,4,10,09:40:00,10417.85,10418.7,10411.25,10415.2,0
2018,4,10,09:45:00,10415.55,10417.9,10410.15,10417.9,0
2018,4,10,09:50:00,10417.8,10421.6,10415.55,10420.45,0
2018,4,10,09:55:00,10420.35,10424.65,10419.65,10421.5,0
2018,4,10,10:00:00,10421.8,10423.4,10416.1,10416.75,0
2018,4,10,10:05:00,10416.6,10419.45,10414.4,10416.25,0
2018,4,10,10:10:00,10416.55,10417.95,10414.3,10415.85,0
2018,4,10,10:15:00,10415.6,10418.65,10414.4,10416.15,0
2018,4,10,10:20:00,10416.05,10416.35,10405.55,10405.55,0
2018,4,10,10:25:00,10405.45,10409.75,10403.05,10409.1,0
2018,4,10,10:30:00,10409,10409.95,10398.9,10400.2,0
2018,4,10,10:35:00,10400.05,10404.55,10399.45,10400.45,0
2018,4,10,10:40:00,10400.15,10406.65,10398.8,10399.85,0
2018,4,10,10:45:00,10399.5,10399.65,10390,10391.1,0
2018,4,10,10:50:00,10390.95,10391.55,10381.7,10390.9,0
2018,4,10,10:55:00,10390.4,10401.6,10390.4,10399.55,0
2018,4,10,11:00:00,10400.3,10407.6,10399.3,10399.9,0
2018,4,10,11:05:00,10399.9,10399.95,10394.55,10399.65,0
2018,4,10,11:10:00,10399.75,10403.75,10399.6,10401.7,0
2018,4,10,11:15:00,10401.55,10406.35,10401.15,10401.8,0
2018,4,10,11:20:00,10401.15,10403,10397.3,10400.8,0
2018,4,10,11:25:00,10400.6,10401.25,10390,10393.75,0
2018,4,10,11:30:00,10393.4,10396.15,10389.9,10391.15,0
2018,4,10,11:35:00,10391.05,10397.5,10390.9,10394.6,0
2018,4,10,11:40:00,10394.4,10396.4,10392.65,10395.95,0
2018,4,10,11:45:00,10395.95,10400.5,10394.1,10399.4,0
2018,4,10,11:50:00,10399.2,10401.1,10394.55,10400.8,0
2018,4,10,11:55:00,10400.25,10403.25,10399.95,10402.95,0
2018,4,10,12:00:00,10402.65,10406.15,10401,10405.75,0
2018,4,10,12:05:00,10405.75,10406.1,10401.65,10402.5,0
2018,4,10,12:10:00,10402.65,10405.05,10400.6,10400.95,0
2018,4,10,12:15:00,10401.8,10402,10396.8,10401.75,0
2018,4,10,12:20:00,10401.45,10403.5,10400,10402.05,0
2018,4,10,12:25:00,10402.3,10404.6,10400.75,10403.75,0
2018,4,10,12:30:00,10403.5,10407.25,10402.3,10402.65,0
2018,4,10,12:35:00,10402.55,10403.1,10399.05,10400.95,0
2018,4,10,12:40:00,10400.9,10404.35,10400.9,10404.3,0
2018,4,10,12:45:00,10403.85,10406.45,10401.05,10401.6,0
2018,4,10,12:50:00,10401.25,10401.85,10395.7,10396.5,0
2018,4,10,12:55:00,10396.25,10401.4,10395.9,10400.35,0
2018,4,10,13:00:00,10400.25,10401.2,10397.5,10399,0
2018,4,10,13:05:00,10398.9,10402.4,10397.15,10401.45,0
2018,4,10,13:10:00,10401.3,10401.3,10395.9,10398.25,0
2018,4,10,13:15:00,10398.05,10404.6,10398.05,10404,0
2018,4,10,13:20:00,10403.7,10410.65,10403.7,10410.3,0
2018,4,10,13:25:00,10410.15,10411.25,10397.45,10398.55,0
2018,4,10,13:30:00,10398.55,10398.8,10390,10395.45,0
2018,4,10,13:35:00,10395.3,10400.5,10393.45,10400.5,0
2018,4,10,13:40:00,10400.3,10402.9,10395.15,10400.1,0
2018,4,10,13:45:00,10399.7,10407.1,10399.55,10406.35,0
2018,4,10,13:50:00,10406.3,10409.3,10403.6,10403.95,0
2018,4,10,13:55:00,10403.6,10408.55,10403.6,10408,0
2018,4,10,14:00:00,10407.9,10409.45,10406.65,10409.45,0
2018,4,10,14:05:00,10409.25,10415.15,10409.25,10414.45,0
2018,4,10,14:10:00,10413.9,10416.1,10410.5,10410.95,0
2018,4,10,14:15:00,10410.8,10415.05,10406.2,10414.95,0
2018,4,10,14:20:00,10414.65,10416.6,10413,10414.35,0
2018,4,10,14:25:00,10414.3,10418.3,10412.45,10418.3,0
2018,4,10,14:30:00,10418.25,10422,10415.65,10421.55,0
2018,4,10,14:35:00,10421.4,10423.65,10411,10411.85,0
2018,4,10,14:40:00,10411.75,10411.95,10404.9,10407.05,0
2018,4,10,14:45:00,10406.8,10408.7,10403.25,10407.05,0
2018,4,10,14:50:00,10406.7,10410.85,10406.6,10408.95,0
2018,4,10,14:55:00,10408.6,10409.95,10406.2,10406.2,0
2018,4,10,15:00:00,10406.4,10407.35,10397.7,10398.95,0
2018,4,10,15:05:00,10399.1,10401.35,10395.9,10399.35,0
2018,4,10,15:10:00,10398.95,10400.9,10397.35,10400.7,0
2018,4,10,15:15:00,10400.75,10410.25,10400.6,10409.4,0
2018,4,10,15:20:00,10409.3,10410.2,10402.8,10403.85,0
2018,4,10,15:25:00,10403.65,10406,10399.6,10401.35,0
2018,4,11,09:15:00,10428.15,10428.15,10392.05,10392.85,0
2018,4,11,09:20:00,10393.65,10405.35,10393.1,10401.2,0
2018,4,11,09:25:00,10401.55,10409.35,10399.8,10407.55,0
2018,4,11,09:30:00,10407.85,10410.3,10394.5,10397.75,0
2018,4,11,09:35:00,10397.85,10401.05,10393.4,10399.1,0
2018,4,11,09:40:00,10399,10399.05,10377.2,10378.4,0
2018,4,11,09:45:00,10377.5,10378.4,10364.85,10369.95,0
2018,4,11,09:50:00,10370.05,10380.4,10367.65,10368.15,0
2018,4,11,09:55:00,10367.25,10370.45,10364.85,10366.2,0
2018,4,11,10:00:00,10366.1,10367.75,10355.9,10367.05,0
2018,4,11,10:05:00,10367.3,10367.6,10360.65,10361.15,0
2018,4,11,10:10:00,10360.9,10370.8,10359.3,10370.8,0
2018,4,11,10:15:00,10370.15,10374.55,10369.35,10373.1,0
2018,4,11,10:20:00,10372.65,10377.8,10366.9,10367.6,0
2018,4,11,10:25:00,10367.75,10369.25,10363.75,10364.6,0
2018,4,11,10:30:00,10364,10374.3,10363.55,10372.25,0
2018,4,11,10:35:00,10372.55,10377.8,10372.35,10374.6,0
2018,4,11,10:40:00,10374.7,10379.75,10374.4,10378.6,0
2018,4,11,10:45:00,10378.85,10379.2,10374.9,10375.7,0
2018,4,11,10:50:00,10375.65,10378.5,10375.2,10375.7,0
2018,4,11,10:55:00,10375.5,10378,10374.85,10377.5,0
2018,4,11,11:00:00,10377.3,10380.55,10376.1,10379.1,0
2018,4,11,11:05:00,10379.1,10386.35,10379,10384.6,0
2018,4,11,11:10:00,10384.5,10387.8,10381.05,10383.05,0
2018,4,11,11:15:00,10383,10393.35,10382.65,10392.45,0
2018,4,11,11:20:00,10392.85,10393.25,10384.95,10385.85,0
2018,4,11,11:25:00,10385.8,10391.05,10384.5,10390.15,0
2018,4,11,11:30:00,10390.05,10392.7,10387.25,10391.1,0
2018,4,11,11:35:00,10390.2,10390.5,10384.35,10384.6,0
2018,4,11,11:40:00,10384.55,10386.8,10379.3,10379.6,0
2018,4,11,11:45:00,10379.5,10384.95,10378.9,10383.75,0
2018,4,11,11:50:00,10383.15,10386.45,10381.35,10382.25,0
2018,4,11,11:55:00,10382.25,10382.85,10380.5,10381.85,0
2018,4,11,12:00:00,10381.9,10382.2,10378.1,10379.25,0
2018,4,11,12:05:00,10379.25,10385.65,10378.6,10384.55,0
2018,4,11,12:10:00,10384.4,10386.75,10383.1,10383.75,0
2018,4,11,12:15:00,10383.8,10390.55,10383.5,10388.7,0
2018,4,11,12:20:00,10388.75,10389.25,10384.6,10387.2,0
2018,4,11,12:25:00,10387.15,10387.4,10380.85,10382.65,0
2018,4,11,12:30:00,10382.6,10389,10382.15,10388.1,0
2018,4,11,12:35:00,10388.15,10391.7,10386.5,10390.6,0
2018,4,11,12:40:00,10390.7,10391.1,10384.8,10385.4,0
2018,4,11,12:45:00,10385.4,10387.55,10382.5,10386.95,0
2018,4,11,12:50:00,10387.1,10390.7,10387.05,10390.05,0
2018,4,11,12:55:00,10390.35,10391.15,10386.7,10388.95,0
2018,4,11,13:00:00,10388.95,10390.8,10386.15,10390.8,0
2018,4,11,13:05:00,10390.9,10395.1,10390.35,10394.6,0
2018,4,11,13:10:00,10394.95,10395.2,10388.85,10391.35,0
2018,4,11,13:15:00,10391.2,10398.35,10391.05,10397.5,0
2018,4,11,13:20:00,10397.3,10409.3,10397.3,10407.3,0
2018,4,11,13:25:00,10407.4,10410.05,10403.5,10403.95,0
2018,4,11,13:30:00,10403.95,10413.4,10400.4,10412.9,0
2018,4,11,13:35:00,10413.1,10419.7,10412.15,10416.4,0
2018,4,11,13:40:00,10416.45,10416.45,10410.3,10411.25,0
2018,4,11,13:45:00,10411.45,10411.8,10403.95,10407.6,0
2018,4,11,13:50:00,10407.8,10407.8,10402.9,10405.95,0
2018,4,11,13:55:00,10405.8,10411,10405.6,10410.3,0
2018,4,11,14:00:00,10410.2,10419.25,10409.8,10418.6,0
2018,4,11,14:05:00,10418.8,10422.35,10417.85,10420.6,0
2018,4,11,14:10:00,10420.75,10422.05,10418.45,10420.95,0
2018,4,11,14:15:00,10420.95,10421,10414.55,10416.45,0
2018,4,11,14:20:00,10416.1,10417,10410.05,10414.05,0
2018,4,11,14:25:00,10413.75,10414.6,10409,10410.6,0
2018,4,11,14:30:00,10410.45,10410.7,10400.25,10402.1,0
2018,4,11,14:35:00,10402.05,10411.3,10401.65,10409.05,0
2018,4,11,14:40:00,10409.2,10415.3,10407.25,10414.75,0
2018,4,11,14:45:00,10414.55,10417.8,10412.45,10414.4,0
2018,4,11,14:50:00,10414.5,10416.35,10412.8,10413.35,0
2018,4,11,14:55:00,10413.45,10413.9,10403.7,10406.85,0
2018,4,11,15:00:00,10407.15,10415,10407.15,10414.1,0
2018,4,11,15:05:00,10414.15,10418.95,10411.15,10418.85,0
2018,4,11,15:10:00,10419.4,10422.25,10418.95,10422.2,0
2018,4,11,15:15:00,10421.65,10422.95,10415.85,10418.25,0
2018,4,11,15:20:00,10418.05,10420.6,10415.2,10415.25,0
2018,4,11,15:25:00,10415.2,10416.1,10410.45,10414.05,0
2018,4,12,09:15:00,10410.65,10410.65,10395.7,10405.05,0
2018,4,12,09:20:00,10405.45,10407.95,10400.65,10405.6,0
2018,4,12,09:25:00,10406.15,10412.6,10403.25,10406.4,0
2018,4,12,09:30:00,10406.65,10415.4,10406.45,10414,0
2018,4,12,09:35:00,10413.75,10420.65,10411.7,10414.75,0
2018,4,12,09:40:00,10414.55,10420.45,10411.5,10420.2,0
2018,4,12,09:45:00,10420.05,10423.85,10418.45,10419.5,0
2018,4,12,09:50:00,10419.25,10425.05,10417.55,10422.05,0
2018,4,12,09:55:00,10422.2,10429.35,10421.6,10429,0
2018,4,12,10:00:00,10429.45,10430,10422.4,10422.5,0
2018,4,12,10:05:00,10422.6,10423.75,10418.7,10421.2,0
2018,4,12,10:10:00,10421.4,10425.2,10417.8,10424.35,0
2018,4,12,10:15:00,10424.55,10426.95,10416.85,10417.8,0
2018,4,12,10:20:00,10418.2,10419.2,10407.25,10408.05,0
2018,4,12,10:25:00,10408.05,10424.35,10408,10424.3,0
2018,4,12,10:30:00,10424.45,10425.7,10418,10423.95,0
2018,4,12,10:35:00,10424.2,10430.15,10423.5,10427.2,0
2018,4,12,10:40:00,10427.15,10429.35,10425.8,10427.25,0
2018,4,12,10:45:00,10427.15,10433.7,10425.8,10433.7,0
2018,4,12,10:50:00,10433.55,10437.4,10432.4,10432.55,0
2018,4,12,10:55:00,10432.3,10437.45,10431.65,10436.3,0
2018,4,12,11:00:00,10436.2,10436.2,10429.45,10432.75,0
2018,4,12,11:05:00,10432.65,10433.2,10428.8,10429.05,0
2018,4,12,11:10:00,10429,10431.85,10428.65,10430.5,0
2018,4,12,11:15:00,10430.7,10434.35,10429.4,10431.9,0
2018,4,12,11:20:00,10431.9,10433.65,10429.4,10433.65,0
2018,4,12,11:25:00,10433.4,10434.25,10427.2,10429.45,0
2018,4,12,11:30:00,10429.15,10433.45,10429.1,10432.5,0
2018,4,12,11:35:00,10432.65,10434.05,10427.9,10428.65,0
2018,4,12,11:40:00,10428.45,10429.4,10425.85,10425.85,0
2018,4,12,11:45:00,10425.7,10429.55,10424.1,10428.4,0
2018,4,12,11:50:00,10427.9,10432.15,10425.45,10427.8,0
2018,4,12,11:55:00,10427.55,10432.7,10427.05,10429.45,0
2018,4,12,12:00:00,10429.3,10432.2,10427.75,10428.15,0
2018,4,12,12:05:00,10428.4,10431.3,10427.1,10427.6,0
2018,4,12,12:10:00,10427.65,10428.8,10423.15,10428.7,0
2018,4,12,12:15:00,10428.6,10428.8,10422.25,10422.7,0
2018,4,12,12:20:00,10422.55,10425.4,10421.8,10423.25,0
2018,4,12,12:25:00,10423.45,10424.05,10422.1,10422.65,0
2018,4,12,12:30:00,10422.6,10432,10422.35,10429.6,0
2018,4,12,12:35:00,10429.55,10432.4,10429.1,10430.4,0
2018,4,12,12:40:00,10430.45,10431.95,10427.9,10428.55,0
2018,4,12,12:45:00,10429.35,10430.45,10425.5,10429.15,0
2018,4,12,12:50:00,10429.2,10432.6,10428.6,10431.3,0
2018,4,12,12:55:00,10431,10434.7,10430.1,10433.1,0
2018,4,12,13:00:00,10433.35,10436.15,10431.65,10433.65,0
2018,4,12,13:05:00,10434.1,10438.65,10432.6,10438.65,0
2018,4,12,13:10:00,10438.7,10446.45,10437.8,10444.45,0
2018,4,12,13:15:00,10444.35,10452.9,10444.35,10452.85,0
2018,4,12,13:20:00,10453.2,10465.25,10451.05,10461,0
2018,4,12,13:25:00,10461.35,10462.8,10453,10454.6,0
2018,4,12,13:30:00,10454.45,10458.8,10453.45,10457.65,0
2018,4,12,13:35:00,10457.6,10469.85,10457.6,10467.65,0
2018,4,12,13:40:00,10468.1,10469.65,10460.7,10460.7,0
2018,4,12,13:45:00,10461.3,10465.45,10459.9,10460.55,0
2018,4,12,13:50:00,10460.2,10461.75,10453.05,10460.8,0
2018,4,12,13:55:00,10460.9,10462.6,10454.2,10462.3,0
2018,4,12,14:00:00,10462.2,10467.4,10457.65,10457.7,0
2018,4,12,14:05:00,10458.35,10467.45,10457.2,10467.35,0
2018,4,12,14:10:00,10467.2,10469.3,10464.3,10464.3,0
2018,4,12,14:15:00,10464.05,10469.45,10463.15,10464.9,0
2018,4,12,14:20:00,10465.35,10465.35,10456.25,10456.6,0
2018,4,12,14:25:00,10456.7,10457.55,10442.4,10442.45,0
2018,4,12,14:30:00,10442.65,10447.55,10442.15,10445.85,0
2018,4,12,14:35:00,10445.95,10451.05,10442.5,10447.75,0
2018,4,12,14:40:00,10447.65,10451,10443.6,10451,0
2018,4,12,14:45:00,10450.8,10454.9,10449.35,10452.3,0
2018,4,12,14:50:00,10452.05,10454.7,10451.45,10451.65,0
2018,4,12,14:55:00,10451.65,10454.95,10448,10453.1,0
2018,4,12,15:00:00,10452.7,10460.65,10452.5,10458.75,0
2018,4,12,15:05:00,10459.1,10461.05,10454.55,10460.15,0
2018,4,12,15:10:00,10459.8,10461.15,10456,10459.65,0
2018,4,12,15:15:00,10460.2,10461.8,10454.3,10459.9,0
2018,4,12,15:20:00,10460,10462.45,10457.15,10460.05,0
2018,4,12,15:25:00,10459.85,10460.8,10453.4,10454.15,0
2018,4,13,09:15:00,10495.3,10495.8,10483.35,10491.8,0
2018,4,13,09:20:00,10492.15,10497.65,10485.95,10489.3,0
2018,4,13,09:25:00,10489.2,10495.05,10481.3,10482.15,0
2018,4,13,09:30:00,10482.2,10484.15,10475.9,10482.8,0
2018,4,13,09:35:00,10482.8,10486.75,10482.8,10484.75,0
2018,4,13,09:40:00,10484.65,10485.2,10480.65,10483.15,0
2018,4,13,09:45:00,10483.35,10492.1,10482.95,10490.95,0
2018,4,13,09:50:00,10491,10491.55,10488.55,10490.8,0
2018,4,13,09:55:00,10490.75,10497.45,10490.25,10492.3,0
2018,4,13,10:00:00,10492.1,10500,10492.1,10499.3,0
2018,4,13,10:05:00,10499.25,10500.75,10496.55,10499.35,0
2018,4,13,10:10:00,10499.55,10500.7,10496.2,10498.3,0
2018,4,13,10:15:00,10498.2,10503.05,10495.75,10502.6,0
2018,4,13,10:20:00,10502.95,10505.1,10500.25,10501.15,0
2018,4,13,10:25:00,10501.4,10504.45,10496.05,10497.6,0
2018,4,13,10:30:00,10498,10503.5,10497.25,10500.7,0
2018,4,13,10:35:00,10500.75,10504.7,10500,10503.2,0
2018,4,13,10:40:00,10503.45,10507,10501.55,10507,0
2018,4,13,10:45:00,10507.05,10507.55,10502.95,10504.35,0
2018,4,13,10:50:00,10504.25,10504.95,10500.45,10502,0
2018,4,13,10:55:00,10501.6,10505.65,10501.3,10502.85,0
2018,4,13,11:00:00,10503.05,10506,10502.3,10505.3,0
2018,4,13,11:05:00,10505.1,10511.7,10504.9,10509.4,0
2018,4,13,11:10:00,10509.2,10511,10503.85,10509.2,0
2018,4,13,11:15:00,10509.1,10513.2,10507,10512.15,0
2018,4,13,11:20:00,10512.1,10512.3,10508.7,10509.9,0
2018,4,13,11:25:00,10509.65,10509.9,10503,10504.9,0
2018,4,13,11:30:00,10505,10510.05,10504.7,10509.6,0
2018,4,13,11:35:00,10509.4,10512.25,10508.2,10511.4,0
2018,4,13,11:40:00,10511.2,10512.3,10506.95,10507.95,0
2018,4,13,11:45:00,10508.05,10513.15,10506.35,10512.2,0
2018,4,13,11:50:00,10512.25,10513.1,10511.25,10511.45,0
2018,4,13,11:55:00,10511.7,10513.7,10510.9,10512.25,0
2018,4,13,12:00:00,10512.15,10514.75,10511.5,10514.35,0
2018,4,13,12:05:00,10514.3,10516.45,10513.95,10514.6,0
2018,4,13,12:10:00,10514.95,10516.35,10513.05,10514.5,0
2018,4,13,12:15:00,10514.3,10515.7,10512.5,10515.15,0
2018,4,13,12:20:00,10515.05,10516.05,10513.25,10515.15,0
2018,4,13,12:25:00,10515,10519.8,10514.65,10515.25,0
2018,4,13,12:30:00,10515.25,10518.05,10514.35,10515.55,0
2018,4,13,12:35:00,10515.15,10515.35,10509.75,10511.55,0
2018,4,13,12:40:00,10511.45,10513.25,10501.05,10503,0
2018,4,13,12:45:00,10502.6,10509.7,10502.25,10508.6,0
2018,4,13,12:50:00,10508.4,10512.25,10506.9,10506.9,0
2018,4,13,12:55:00,10506.85,10508.95,10500.5,10507,0
2018,4,13,13:00:00,10505.85,10506.55,10486.4,10486.6,0
2018,4,13,13:05:00,10486.4,10486.7,10472.9,10477.55,0
2018,4,13,13:10:00,10477.4,10488.95,10477.1,10488.1,0
2018,4,13,13:15:00,10488.35,10491.05,10466.85,10466.85,0
2018,4,13,13:20:00,10467.4,10472.15,10460.65,10470.25,0
2018,4,13,13:25:00,10469.8,10481.5,10469.8,10476.25,0
2018,4,13,13:30:00,10476,10482.6,10475.25,10481.15,0
2018,4,13,13:35:00,10481.1,10487.95,10479.6,10482.8,0
2018,4,13,13:40:00,10483.15,10489,10481.6,10486.7,0
2018,4,13,13:45:00,10486.95,10496.9,10486.35,10488.85,0
2018,4,13,13:50:00,10488.65,10494.2,10487.7,10489.9,0
2018,4,13,13:55:00,10490.15,10490.15,10478.55,10478.9,0
2018,4,13,14:00:00,10479.2,10484.65,10476.9,10481.35,0
2018,4,13,14:05:00,10481.4,10482.25,10461.75,10461.9,0
2018,4,13,14:10:00,10461.75,10468.25,10461.25,10465.45,0
2018,4,13,14:15:00,10465.5,10467.7,10451.8,10453.3,0
2018,4,13,14:20:00,10453.2,10467.95,10451.65,10460.15,0
2018,4,13,14:25:00,10460,10467,10459.6,10464.3,0
2018,4,13,14:30:00,10464.55,10480.35,10463.45,10480.05,0
2018,4,13,14:35:00,10479.8,10482.3,10476.45,10479.15,0
2018,4,13,14:40:00,10479.15,10481.6,10467.25,10467.6,0
2018,4,13,14:45:00,10467.7,10475.8,10467.35,10473.75,0
2018,4,13,14:50:00,10473.8,10481.75,10473.55,10477.2,0
2018,4,13,14:55:00,10477.6,10480.65,10473.45,10475.35,0
2018,4,13,15:00:00,10475.25,10486.8,10473.6,10485.65,0
2018,4,13,15:05:00,10485.9,10485.95,10478.75,10480.9,0
2018,4,13,15:10:00,10480.95,10481.55,10477.9,10478.85,0
2018,4,13,15:15:00,10478.8,10483.3,10476.5,10483.05,0
2018,4,13,15:20:00,10482.8,10483.9,10479.55,10480.4,0
2018,4,13,15:25:00,10480.5,10484.55,10477.65,10483.7,0
2018,4,16,09:15:00,10398.3,10442.85,10398.3,10441.9,0
2018,4,16,09:20:00,10443.1,10460.7,10443.1,10459.95,0
2018,4,16,09:25:00,10459.85,10468.35,10455.45,10468.05,0
2018,4,16,09:30:00,10468.4,10470.1,10459.1,10462.35,0
2018,4,16,09:35:00,10462.55,10464.3,10453.7,10453.85,0
2018,4,16,09:40:00,10453.9,10465.05,10446.4,10464.7,0
2018,4,16,09:45:00,10464.45,10468.25,10461.65,10462.2,0
2018,4,16,09:50:00,10462.2,10469.4,10459.85,10469.4,0
2018,4,16,09:55:00,10469.7,10474.55,10464.6,10473.45,0
2018,4,16,10:00:00,10472.9,10477.5,10469.5,10469.5,0
2018,4,16,10:05:00,10469.4,10471.85,10466.4,10470.55,0
2018,4,16,10:10:00,10470.75,10473.55,10466.85,10467,0
2018,4,16,10:15:00,10467.05,10468.6,10463.45,10467.85,0
2018,4,16,10:20:00,10467.55,10468,10464.3,10466.9,0
2018,4,16,10:25:00,10466.85,10476.45,10466.45,10473.35,0
2018,4,16,10:30:00,10473.75,10474,10467.1,10467.1,0
2018,4,16,10:35:00,10466.65,10469.7,10466.05,10468.75,0
2018,4,16,10:40:00,10468.75,10476.75,10468.3,10473.15,0
2018,4,16,10:45:00,10473,10473.45,10468.05,10468.5,0
2018,4,16,10:50:00,10468.2,10469.3,10462.95,10463.4,0
2018,4,16,10:55:00,10463.5,10465.8,10461.2,10462.1,0
2018,4,16,11:00:00,10461.75,10462.85,10456.75,10457.5,0
2018,4,16,11:05:00,10457.95,10466.65,10457.3,10464.15,0
2018,4,16,11:10:00,10464.55,10464.55,10457.6,10458.3,0
2018,4,16,11:15:00,10458.3,10460.35,10455,10455.7,0
2018,4,16,11:20:00,10455.5,10461.2,10452.7,10458.75,0
2018,4,16,11:25:00,10458.8,10464.75,10456.75,10464.1,0
2018,4,16,11:30:00,10464,10464.95,10461.65,10462.7,0
2018,4,16,11:35:00,10462.55,10466.65,10462.15,10466.5,0
2018,4,16,11:40:00,10466.15,10466.6,10463.15,10463.65,0
2018,4,16,11:45:00,10463.3,10463.6,10461.25,10462.15,0
2018,4,16,11:50:00,10462.05,10462.55,10458.25,10461.9,0
2018,4,16,11:55:00,10462.1,10466,10461.65,10463.3,0
2018,4,16,12:00:00,10463.2,10467.25,10462.25,10466.45,0
2018,4,16,12:05:00,10466.6,10469.35,10464.5,10468.25,0
2018,4,16,12:10:00,10468.15,10471.45,10467.25,10469.55,0
2018,4,16,12:15:00,10469.85,10470.75,10465.75,10469.3,0
2018,4,16,12:20:00,10468.75,10475.05,10467.75,10473.85,0
2018,4,16,12:25:00,10474.05,10474.45,10467.55,10469.45,0
2018,4,16,12:30:00,10469.15,10472,10468.3,10471.1,0
2018,4,16,12:35:00,10471.15,10474.75,10469.3,10474.7,0
2018,4,16,12:40:00,10474.75,10474.85,10465.85,10467.15,0
2018,4,16,12:45:00,10466.9,10472,10465.8,10470.65,0
2018,4,16,12:50:00,10470.7,10471.35,10467.1,10470.3,0
2018,4,16,12:55:00,10470.6,10481.85,10470.5,10481.3,0
2018,4,16,13:00:00,10481.65,10484.25,10481.05,10482.6,0
2018,4,16,13:05:00,10482.85,10490.3,10482.8,10488.55,0
2018,4,16,13:10:00,10488.35,10492.45,10480.25,10481.1,0
2018,4,16,13:15:00,10481,10486.9,10481,10485,0
2018,4,16,13:20:00,10484.75,10490.4,10484.05,10490.15,0
2018,4,16,13:25:00,10490.35,10491.65,10486.65,10488.2,0
2018,4,16,13:30:00,10488.05,10499.3,10486,10499.1,0
2018,4,16,13:35:00,10499.05,10506.45,10495.05,10506.45,0
2018,4,16,13:40:00,10506.6,10511.8,10502.65,10511.8,0
2018,4,16,13:45:00,10511.7,10515.7,10508.5,10509.2,0
2018,4,16,13:50:00,10509.5,10512.75,10508.1,10512.35,0
2018,4,16,13:55:00,10512.3,10514.4,10503.7,10504,0
2018,4,16,14:00:00,10503.75,10510.3,10502.75,10510.3,0
2018,4,16,14:05:00,10509.95,10515.25,10509.95,10513.6,0
2018,4,16,14:10:00,10513.2,10514.35,10510.95,10511.7,0
2018,4,16,14:15:00,10511.25,10521.1,10510.7,10518.5,0
2018,4,16,14:20:00,10518.4,10519.1,10515.05,10515.65,0
2018,4,16,14:25:00,10515.4,10516.5,10510.65,10514.4,0
2018,4,16,14:30:00,10514.45,10523.2,10513.55,10523.2,0
2018,4,16,14:35:00,10523,10523.75,10519.75,10522,0
2018,4,16,14:40:00,10521.9,10523.4,10515.25,10516.85,0
2018,4,16,14:45:00,10516.4,10518.95,10510.85,10517.65,0
2018,4,16,14:50:00,10518.25,10522.65,10517.8,10517.8,0
2018,4,16,14:55:00,10517.6,10521.3,10513.75,10519.45,0
2018,4,16,15:00:00,10518.85,10526.75,10518.85,10524.4,0
2018,4,16,15:05:00,10524.55,10527.55,10522.8,10525.35,0
2018,4,16,15:10:00,10525.4,10526.15,10522.9,10523.35,0
2018,4,16,15:15:00,10523.3,10533.8,10522.9,10531.5,0
2018,4,16,15:20:00,10531.35,10533.45,10528.85,10531.4,0
2018,4,16,15:25:00,10531.65,10538.35,10529.35,10530.7,0
2018,4,17,09:15:00,10557.3,10557.3,10531.45,10538.95,0
2018,4,17,09:20:00,10539.3,10539.75,10526.85,10526.95,0
2018,4,17,09:25:00,10527.4,10529.4,10519.15,10521.55,0
2018,4,17,09:30:00,10521.1,10532.6,10521.1,10531.95,0
2018,4,17,09:35:00,10531.1,10534.5,10530.6,10531.3,0
2018,4,17,09:40:00,10531.25,10542.35,10531.25,10542.2,0
2018,4,17,09:45:00,10542.1,10546.75,10540.6,10543.35,0
2018,4,17,09:50:00,10543.4,10544.75,10535.1,10537.8,0
2018,4,17,09:55:00,10537.85,10545.1,10537.65,10542.35,0
2018,4,17,10:00:00,10542.25,10545.1,10538.8,10539.55,0
2018,4,17,10:05:00,10539.55,10546.6,10539.5,10544.75,0
2018,4,17,10:10:00,10544.5,10551.85,10544.5,10548.45,0
2018,4,17,10:15:00,10548.55,10549.4,10545.7,10546.1,0
2018,4,17,10:20:00,10546.2,10547.25,10540.65,10543.2,0
2018,4,17,10:25:00,10542.8,10546.85,10540.5,10546.85,0
2018,4,17,10:30:00,10546.6,10551.9,10545.75,10551.55,0
2018,4,17,10:35:00,10551.95,10554.45,10549.8,10550.55,0
2018,4,17,10:40:00,10550.8,10551.05,10544.2,10545.05,0
2018,4,17,10:45:00,10545.15,10545.15,10538.15,10539.25,0
2018,4,17,10:50:00,10539.15,10544,10538.2,10543.45,0
